time,open,high,low,close,volume
2022-09-16,70.59,70.59,68.39,69.25,189344
2022-09-19,69.25,70.07,69.1,69.25,147392
2022-09-20,69.51,70.81,69.43,70.07,82345
2022-09-21,69.32,70.81,69.21,70.25,46777
2022-09-22,70.78,70.78,69.43,69.88,103014
2022-09-23,70.25,70.25,69.39,69.88,140285
2022-09-26,69.51,70.25,68.76,69.13,130861
2022-09-27,69.66,69.66,68.39,69.25,90826
2022-09-28,68.76,69.06,65.4,68.39,78870
2022-09-29,69.36,69.36,67.45,68.31,63454
2022-09-30,66.52,69.69,66.52,69.13,95366
2022-10-03,67.64,69.51,67.64,68.09,77541
2022-10-04,68.09,70.59,68.09,70.25,206502
2022-10-05,70.85,71.38,69.92,70.63,265145
2022-10-06,69.21,69.69,69.13,69.43,54259
2022-10-07,68.39,69.88,68.39,69.88,178228
2022-10-10,69.51,69.54,67.71,68.95,211582
2022-10-11,68.57,69.32,68.05,68.57,158429
2022-10-12,70.07,70.07,68.57,68.57,60251
2022-10-13,68.57,71.0,67.83,71.0,195652
2022-10-14,72.12,72.12,68.76,70.4,99304
2022-10-17,69.32,70.93,68.61,69.17,66729
2022-10-18,70.78,70.93,69.25,70.93,180310
2022-10-19,71.0,71.34,70.44,71.34,114130
2022-10-20,71.0,71.71,70.7,71.49,114473
2022-10-21,71.56,72.87,70.78,72.12,177745
2022-10-24,73.24,75.86,67.64,67.64,280026
2022-10-25,68.61,71.94,68.57,70.18,252280
2022-10-26,72.35,72.35,69.54,69.54,150651
2022-10-27,69.58,70.59,68.57,70.22,222221
2022-10-28,71.0,71.23,69.54,69.54,85974
2022-10-31,70.44,70.44,68.2,69.25,105734
2022-11-01,69.25,69.84,68.46,68.61,170840
2022-11-02,68.61,68.61,67.3,68.57,165031
2022-11-03,68.39,68.39,67.49,68.01,63244
2022-11-04,68.01,69.13,66.89,68.01,117653
2022-11-07,68.05,68.76,67.68,68.76,196949
2022-11-08,68.76,68.83,68.31,68.39,169247
2022-11-09,68.42,69.43,68.42,68.95,145633
2022-11-10,69.32,69.51,68.39,68.95,167769
2022-11-11,70.25,71.71,69.43,70.18,162200
2022-11-14,70.18,73.21,68.01,72.87,240201
2022-11-15,72.83,72.83,69.69,69.69,159162
2022-11-16,68.01,69.51,67.56,67.56,271461
2022-11-17,68.35,72.27,67.08,68.39,282635
2022-11-18,69.28,69.32,66.7,66.97,295493
2022-11-21,68.01,68.76,67.26,68.24,73479
2022-11-22,67.53,69.13,67.3,67.71,103209
2022-11-23,67.56,68.39,67.56,68.01,54115
2022-11-24,68.39,68.39,67.26,67.45,152677
2022-11-25,67.45,68.09,67.23,67.26,144610
2022-11-28,62.56,67.26,62.56,66.18,297834
2022-11-29,66.22,67.23,65.13,65.77,310923
2022-11-30,67.19,67.53,65.81,67.26,288494
2022-12-01,66.89,67.45,65.4,65.55,378063
2022-12-02,65.58,67.56,65.58,66.14,307668
2022-12-05,66.18,67.64,66.18,67.15,167428
2022-12-06,67.12,67.26,66.48,66.7,250701
2022-12-07,65.99,67.23,65.96,66.89,214300
2022-12-08,67.23,67.26,66.14,66.52,188346
2022-12-09,67.0,67.0,66.14,66.52,217859
2022-12-12,66.52,67.23,66.52,66.63,236167
2022-12-13,66.63,67.08,66.52,66.52,362046
2022-12-14,67.04,67.15,66.26,66.89,252382
2022-12-15,66.93,67.19,66.67,66.89,139733
2022-12-16,66.89,66.89,66.18,66.18,426041
2022-12-19,66.22,66.7,65.4,65.4,162297
2022-12-20,65.55,67.1,65.21,65.59,306574
2022-12-21,65.4,66.88,65.4,66.35,173011
2022-12-22,66.46,67.44,66.46,66.46,123350
2022-12-23,67.07,67.1,66.35,66.35,75318
2022-12-26,66.72,67.07,65.59,65.59,220909
2022-12-27,66.46,66.88,65.02,65.02,138580
2022-12-28,65.13,66.91,65.06,66.91,157082
2022-12-29,65.78,66.61,65.55,65.55,103504
2022-12-30,65.97,66.69,63.27,63.27,167351
2023-01-03,64.87,65.78,63.77,64.07,121713
2023-01-04,64.15,65.97,64.07,65.02,116979
2023-01-05,65.21,69.57,65.02,66.04,255431
2023-01-06,67.18,69.23,66.04,68.51,130314
2023-01-09,68.05,69.0,66.65,68.09,47064
2023-01-10,68.13,68.32,66.76,66.76,101469
2023-01-11,68.24,68.96,68.24,68.62,155165
2023-01-12,69.0,69.0,67.86,68.16,30404
2023-01-13,68.16,70.67,68.16,70.48,218533
2023-01-16,71.27,71.99,70.55,71.46,105654
2023-01-17,71.27,71.46,69.11,70.89,88786
2023-01-18,72.79,72.79,70.89,70.89,75333
2023-01-19,72.03,73.17,70.4,70.4,201867
2023-01-27,70.44,73.93,70.44,73.21,133901
2023-01-30,73.21,73.21,71.84,72.03,178084
2023-01-31,70.89,72.34,70.7,71.65,55652
2023-02-01,71.65,72.22,70.74,70.89,170831
2023-02-02,72.03,72.6,70.55,71.08,88754
2023-02-03,70.44,73.09,70.44,73.09,105498
2023-02-06,72.22,74.08,72.07,74.08,79187
2023-02-07,72.79,74.69,72.49,72.49,28984
2023-02-08,71.65,75.25,71.65,74.76,110180
2023-02-09,74.8,75.44,72.79,73.47,50063
2023-02-10,74.31,74.31,71.73,71.8,70941
2023-02-13,71.65,72.75,70.67,72.75,88082
2023-02-14,73.13,73.13,70.93,71.27,51574
2023-02-15,71.31,72.6,71.27,71.65,77155
2023-02-16,71.31,72.22,71.27,71.92,27770
2023-02-17,71.92,72.03,70.74,70.93,45409
2023-02-20,72.41,73.13,71.46,72.11,69972
2023-02-21,71.12,72.34,71.12,72.22,84600
2023-02-22,72.41,72.41,70.89,70.89,82202
2023-02-23,71.65,71.69,70.14,70.93,78070
2023-02-24,70.93,71.88,70.14,71.65,98821
2023-02-27,72.03,72.03,70.17,70.25,57696
2023-02-28,72.03,72.15,70.33,71.27,96998
2023-03-01,70.52,72.98,70.36,72.98,41440
2023-03-02,71.87,72.41,71.3,71.68,38337
2023-03-03,72.14,72.14,70.58,71.27,92460
2023-03-06,73.13,73.13,70.5,70.5,76418
2023-03-07,70.88,72.03,70.58,71.23,122740
2023-03-08,70.27,71.07,70.27,71.07,97479
2023-03-09,71.07,71.3,71.04,71.07,216789
2023-03-10,70.39,71.3,70.39,70.73,266761
2023-03-13,71.19,71.27,70.88,71.27,353629
2023-03-14,71.53,72.41,71.27,72.41,261500
2023-03-15,72.64,72.98,72.07,72.22,233815
2023-03-16,72.37,74.69,71.27,72.79,308163
2023-03-17,72.79,73.17,72.1,73.17,407112
2023-03-20,72.45,73.25,70.92,72.03,42572
2023-03-21,72.03,72.41,70.85,70.88,141737
2023-03-22,70.69,71.99,69.93,71.46,181701
2023-03-23,71.46,71.72,70.2,71.65,86560
2023-03-24,70.5,71.72,70.5,71.57,130729
2023-03-27,70.92,71.65,70.73,70.88,58488
2023-03-28,70.88,71.07,70.58,70.88,59861
2023-03-29,71.19,71.19,70.16,70.66,60107
2023-03-30,71.0,71.0,70.27,70.5,70120
2023-03-31,70.5,70.81,69.93,70.39,66534
2023-04-03,70.12,70.31,68.98,68.98,94103
2023-04-04,69.05,69.21,67.76,67.84,165102
2023-04-05,67.87,67.87,66.88,67.26,167152
2023-04-06,68.03,68.03,67.26,67.42,147454
2023-04-07,67.45,67.8,67.11,67.45,65541
2023-04-10,67.68,67.68,67.07,67.3,193779
2023-04-11,67.0,67.15,66.69,66.69,131496
2023-04-12,66.39,66.39,65.05,65.17,336200
2023-04-13,65.36,65.82,64.21,64.6,186647
2023-04-14,64.6,64.79,63.64,63.64,276997
2023-04-17,63.49,63.64,62.5,62.5,233121
2023-04-18,62.77,64.02,62.73,63.19,180040
2023-04-19,63.91,65.17,63.34,64.94,329471
2023-04-20,65.43,66.08,64.98,64.98,246631
2023-04-21,65.74,65.78,64.98,64.98,170200
2023-04-24,64.98,65.24,64.98,65.21,126828
2023-04-25,65.21,65.24,64.41,65.17,197810
2023-04-26,65.17,65.36,65.09,65.17,177595
2023-04-27,65.17,66.31,64.6,66.31,154852
2023-04-28,66.43,66.62,65.55,65.55,75525
2023-05-04,65.55,65.55,63.3,63.49,108279
2023-05-05,63.57,63.83,63.0,63.07,110357
2023-05-08,63.26,63.57,63.19,63.45,68018
2023-05-09,63.64,63.64,62.88,62.92,79636
2023-05-10,62.92,63.19,62.92,62.96,101416
2023-05-11,63.0,64.41,62.5,62.69,164530
2023-05-12,63.03,63.15,62.08,62.46,149936
2023-05-15,62.77,63.11,62.5,62.54,119316
2023-05-16,62.88,62.88,62.04,62.12,73688
2023-05-17,62.12,62.12,61.78,61.93,103382
2023-05-18,61.93,62.12,61.59,61.85,180313
2023-05-19,61.85,61.85,61.01,61.24,76255
2023-05-22,61.24,61.66,61.05,61.24,66710
2023-05-23,61.55,61.66,60.29,60.59,145123
2023-05-24,60.82,60.94,60.4,60.4,116581
2023-05-25,60.4,60.52,59.45,60.21,98068
2023-05-26,60.21,60.21,59.07,59.26,71131
2023-05-29,59.3,59.98,59.15,59.18,91386
2023-05-30,59.22,59.57,59.18,59.45,145827
2023-05-31,59.45,60.4,59.45,60.21,158142
2023-06-01,59.6,60.59,59.6,60.29,126346
2023-06-02,60.78,60.78,60.06,60.21,138837
2023-06-05,60.98,61.09,60.63,60.75,113557
2023-06-06,60.94,61.01,60.71,60.98,126962
2023-06-07,61.01,61.09,60.82,60.9,205261
2023-06-08,61.05,61.05,60.78,60.9,158445
2023-06-09,61.36,61.36,60.78,60.78,27596
2023-06-12,60.82,62.4,60.82,62.32,109454
2023-06-13,62.36,62.4,61.78,62.25,84729
2023-06-14,62.25,62.9,61.78,62.32,203504
2023-06-15,62.63,62.63,61.17,61.17,108826
2023-06-16,61.94,61.94,59.63,59.63,235092
2023-06-19,60.4,60.4,59.98,60.32,129833
2023-06-20,60.32,60.32,59.71,59.75,98003
2023-06-21,59.75,59.94,59.4,59.63,136951
2023-06-22,60.02,60.02,59.55,59.55,146129
2023-06-23,59.55,60.21,59.4,60.21,198714
2023-06-26,60.75,60.75,60.02,60.02,140069
2023-06-27,59.86,60.4,59.4,59.4,194770
2023-06-28,59.78,59.78,59.48,59.52,84963
2023-06-29,59.71,59.71,59.25,59.25,179854
2023-06-30,59.4,59.4,59.05,59.09,152764
2023-07-03,59.25,59.55,59.05,59.13,78380
2023-07-04,59.13,59.36,59.01,59.09,99059
2023-07-05,59.17,59.55,59.09,59.17,80027
2023-07-06,59.17,59.25,59.01,59.01,91589
2023-07-07,59.09,59.4,58.05,58.09,203825
2023-07-10,58.13,58.21,57.71,57.82,198740
2023-07-11,57.71,58.01,57.71,57.71,203662
2023-07-12,57.71,58.48,57.71,58.09,99205
2023-07-13,58.17,59.25,58.17,59.05,206883
2023-07-14,59.09,59.17,58.9,59.17,119440
2023-07-17,59.36,59.67,58.86,59.05,121321
2023-07-18,59.17,59.32,58.71,58.9,123270
2023-07-19,58.9,59.09,58.78,58.78,151271
2023-07-20,58.78,59.21,58.75,58.94,111083
2023-07-21,58.9,58.94,58.63,58.9,122520
2023-07-24,58.98,59.82,58.98,59.63,232461
2023-07-25,59.94,60.82,59.71,60.78,379903
2023-07-26,60.75,62.25,60.75,62.17,199814
2023-07-27,61.94,62.13,61.36,61.63,151733
2023-07-28,61.55,61.63,60.4,60.4,324848
2023-07-31,60.36,61.44,60.25,60.32,275767
2023-08-01,61.21,61.55,60.78,60.94,132722
2023-08-02,61.28,61.28,60.67,61.13,122483
2023-08-03,61.4,62.13,61.17,62.13,280516
2023-08-04,62.52,62.52,61.36,61.75,246191
2023-08-07,61.63,62.4,61.4,61.94,285605
2023-08-08,62.44,62.44,61.78,62.17,168973
2023-08-09,62.17,62.21,61.67,61.94,127854
2023-08-10,62.05,62.05,61.55,61.78,181110
2023-08-11,61.55,61.78,60.98,61.36,187621
2023-08-14,61.17,61.4,60.78,60.78,163400
2023-08-15,60.78,60.78,60.28,60.52,147896
2023-08-16,61.17,61.36,60.4,60.52,218632
2023-08-17,60.52,60.52,59.82,59.9,325963
2023-08-18,59.82,60.98,58.75,59.09,305826
2023-08-21,59.44,59.44,58.48,58.75,208436
2023-08-22,58.75,59.01,57.71,57.71,391792
2023-08-23,58.67,58.78,57.71,57.75,353811
2023-08-24,59.59,59.63,58.94,59.05,609870
2023-08-25,59.75,60.86,59.52,60.09,431279
2023-08-28,60.78,60.78,59.98,60.13,287470
2023-08-29,60.21,61.28,59.98,60.82,275818
2023-08-30,61.36,61.86,61.05,61.48,280090
2023-08-31,61.55,61.75,60.78,60.78,295944
2023-09-05,61.17,61.71,60.98,61.09,336249
2023-09-06,60.9,61.55,60.9,61.17,239685
2023-09-07,61.32,61.94,61.28,61.75,235834
2023-09-08,61.86,62.25,61.55,61.78,286244
2023-09-11,62.17,65.36,62.17,64.44,846090
2023-09-12,65.36,65.59,64.55,64.98,483829
2023-09-13,65.05,65.32,64.05,64.17,686293
2023-09-14,67.71,67.71,64.71,65.56,1163769
2023-09-15,66.17,66.17,63.94,63.94,512171
2023-09-18,63.94,63.94,61.86,62.17,484644
2023-09-19,62.09,62.94,60.4,60.78,666746
2023-09-20,60.86,62.32,60.78,61.94,523433
2023-09-21,62.02,62.94,61.55,61.55,481004
2023-09-22,60.78,61.09,59.4,60.48,464405
2023-09-25,60.55,61.09,58.48,58.48,227565
2023-09-26,58.48,58.94,57.71,57.94,414487
2023-09-27,57.94,58.17,56.86,57.01,510277
2023-09-28,57.09,57.32,55.71,55.71,452919
2023-09-29,56.17,56.4,55.71,55.78,361434
2023-10-02,56.4,56.4,55.86,56.17,218669
2023-10-03,56.32,56.32,54.09,54.09,608829
2023-10-04,53.86,54.01,53.32,53.86,336122
2023-10-05,54.01,54.63,53.48,53.48,185500
2023-10-06,53.48,53.86,52.55,53.55,321281
2023-10-09,53.63,53.71,52.94,52.94,439058
2023-10-10,53.09,53.71,52.32,52.94,596943
2023-10-11,52.94,53.01,52.17,52.32,533399
2023-10-12,52.63,53.01,52.47,53.01,526803
2023-10-13,52.86,54.17,52.47,53.94,606209
2023-10-16,53.94,55.24,53.94,54.55,665224
2023-10-17,55.01,55.09,53.78,53.78,353145
2023-10-18,53.78,53.78,51.94,52.55,511837
2023-10-19,52.55,52.94,52.17,52.55,289806
2023-10-20,52.63,53.86,52.32,53.86,209811
2023-10-23,53.86,53.86,52.17,52.17,315753
2023-10-24,52.09,53.71,52.09,53.17,175642
2023-10-25,53.09,53.63,52.71,53.24,223692
2023-10-26,52.32,52.71,50.78,50.94,390174
2023-10-27,50.71,50.71,47.78,48.55,998568
2023-10-30,48.55,48.55,46.78,46.78,380510
2023-10-31,46.86,46.93,43.63,43.63,842881
2023-11-01,43.86,44.47,42.24,44.17,737226
2023-11-02,44.55,47.24,44.55,47.24,720414
2023-11-03,47.24,49.78,47.24,49.17,746541
2023-11-06,49.63,50.94,49.17,50.94,572517
2023-11-07,51.01,51.4,49.94,50.09,442456
2023-11-08,50.4,50.4,48.17,50.09,925486
2023-11-09,50.4,50.63,48.94,49.17,1036129
2023-11-10,49.09,49.09,47.94,48.01,741388
2023-11-13,48.01,48.86,47.01,47.17,574611
2023-11-14,47.55,48.7,47.47,47.7,735377
2023-11-15,48.63,49.63,48.55,48.63,1324511
2023-11-16,49.01,49.7,48.63,49.4,741541
2023-11-17,49.47,50.32,48.78,49.01,979081
2023-11-20,48.24,48.94,48.09,48.47,659933
2023-11-21,48.63,49.09,48.4,48.55,564067
2023-11-22,48.55,49.17,48.55,48.86,475292
2023-11-23,48.94,49.17,46.47,46.47,618168
2023-11-24,46.55,48.47,46.55,48.47,765112
2023-11-27,48.09,49.55,48.01,49.47,946921
2023-11-28,49.63,49.94,48.78,49.94,497673
2023-11-29,49.94,51.4,49.4,50.94,771466
2023-11-30,50.63,51.09,50.01,50.01,550389
2023-12-01,50.01,50.17,49.32,50.01,288446
2023-12-04,50.01,50.71,49.4,49.78,552915
2023-12-05,50.4,50.4,49.24,49.24,402334
2023-12-06,49.24,50.24,49.24,50.17,288994
2023-12-07,50.71,50.71,50.01,50.47,627406
2023-12-08,50.78,50.78,50.09,50.47,556866
2023-12-11,50.55,50.86,50.09,50.4,384307
2023-12-12,50.4,50.71,49.94,50.01,361335
2023-12-13,50.17,50.63,49.24,49.24,747146
